"class","raster_cell_count","year","Lake","area_km2","percent_of_ws","class_name"
"52",43.4262028634548,"1997","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",430.819281034986,"1997","LOWER_SUNLIGHT_LAKE",0.387737352931488,39.3647565150393,"Grassland/Herbaceous"
"90",16,"1997","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"1997","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",77,"1998","LOWER_SUNLIGHT_LAKE",0.0693,7.03563277014028,"Open Water"
"31",490.485814446583,"1998","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"1998","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"1998","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",428.819281034986,"1998","LOWER_SUNLIGHT_LAKE",0.385937352931488,39.182012806724,"Grassland/Herbaceous"
"90",16,"1998","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"1998","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",75,"1999","LOWER_SUNLIGHT_LAKE",0.0675,6.85288906182495,"Open Water"
"31",490.485814446583,"1999","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",36,"1999","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"1999","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",429.819281034986,"1999","LOWER_SUNLIGHT_LAKE",0.386837352931488,39.2733846608817,"Grassland/Herbaceous"
"90",16,"1999","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"1999","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",75,"2000","LOWER_SUNLIGHT_LAKE",0.0675,6.85288906182495,"Open Water"
"31",490.485814446583,"2000","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",36,"2000","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2000","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",429.819281034986,"2000","LOWER_SUNLIGHT_LAKE",0.386837352931488,39.2733846608817,"Grassland/Herbaceous"
"90",16,"2000","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2000","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2001","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",490.485814446583,"2001","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"2001","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"2001","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",429.819281034986,"2001","LOWER_SUNLIGHT_LAKE",0.386837352931488,39.2733846608817,"Grassland/Herbaceous"
"90",16,"2001","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2001","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2002","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",490.485814446583,"2002","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"2002","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"2002","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",429.819281034986,"2002","LOWER_SUNLIGHT_LAKE",0.386837352931488,39.2733846608817,"Grassland/Herbaceous"
"90",16,"2002","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2002","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",75,"2003","LOWER_SUNLIGHT_LAKE",0.0675,6.85288906182495,"Open Water"
"31",490.485814446583,"2003","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"2003","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"2003","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",430.819281034986,"2003","LOWER_SUNLIGHT_LAKE",0.387737352931488,39.3647565150393,"Grassland/Herbaceous"
"90",16,"2003","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2003","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",74,"2004","LOWER_SUNLIGHT_LAKE",0.0666,6.76151720766729,"Open Water"
"31",490.485814446583,"2004","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"2004","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"2004","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",431.819281034986,"2004","LOWER_SUNLIGHT_LAKE",0.388637352931488,39.456128369197,"Grassland/Herbaceous"
"90",16,"2004","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2004","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",70,"2005","LOWER_SUNLIGHT_LAKE",0.063,6.39602979103662,"Open Water"
"31",493.485814446583,"2005","LOWER_SUNLIGHT_LAKE",0.444137233001925,45.0907138664903,"Barren Land (Rock/Sand/Clay)"
"42",36,"2005","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2005","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",431.819281034986,"2005","LOWER_SUNLIGHT_LAKE",0.388637352931488,39.456128369197,"Grassland/Herbaceous"
"90",16,"2005","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2005","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",73,"2006","LOWER_SUNLIGHT_LAKE",0.0657,6.67014535350962,"Open Water"
"31",491.485814446583,"2006","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",36,"2006","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2006","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",430.819281034986,"2006","LOWER_SUNLIGHT_LAKE",0.387737352931488,39.3647565150393,"Grassland/Herbaceous"
"90",16,"2006","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2006","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",74,"2007","LOWER_SUNLIGHT_LAKE",0.0666,6.76151720766729,"Open Water"
"31",490.485814446583,"2007","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"2007","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"2007","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",431.819281034986,"2007","LOWER_SUNLIGHT_LAKE",0.388637352931488,39.456128369197,"Grassland/Herbaceous"
"90",16,"2007","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2007","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",75,"2008","LOWER_SUNLIGHT_LAKE",0.0675,6.85288906182495,"Open Water"
"31",490.485814446583,"2008","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",35,"2008","LOWER_SUNLIGHT_LAKE",0.0315,3.19801489551831,"Evergreen Forest"
"52",43.4262028634548,"2008","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",430.819281034986,"2008","LOWER_SUNLIGHT_LAKE",0.387737352931488,39.3647565150393,"Grassland/Herbaceous"
"90",16,"2008","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2008","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2009","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",490.485814446583,"2009","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",36,"2009","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2009","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",428.819281034986,"2009","LOWER_SUNLIGHT_LAKE",0.385937352931488,39.182012806724,"Grassland/Herbaceous"
"90",16,"2009","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2009","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",75,"2010","LOWER_SUNLIGHT_LAKE",0.0675,6.85288906182495,"Open Water"
"31",491.485814446583,"2010","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",36,"2010","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2010","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",428.819281034986,"2010","LOWER_SUNLIGHT_LAKE",0.385937352931488,39.182012806724,"Grassland/Herbaceous"
"90",16,"2010","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2010","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",74,"2011","LOWER_SUNLIGHT_LAKE",0.0666,6.76151720766729,"Open Water"
"31",490.485814446583,"2011","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",36,"2011","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2011","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",430.819281034986,"2011","LOWER_SUNLIGHT_LAKE",0.387737352931488,39.3647565150393,"Grassland/Herbaceous"
"90",16,"2011","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2011","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",71,"2012","LOWER_SUNLIGHT_LAKE",0.0639,6.48740164519429,"Open Water"
"31",491.485814446583,"2012","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",37,"2012","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2012","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",431.819281034986,"2012","LOWER_SUNLIGHT_LAKE",0.388637352931488,39.456128369197,"Grassland/Herbaceous"
"90",16,"2012","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2012","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",74,"2013","LOWER_SUNLIGHT_LAKE",0.0666,6.76151720766729,"Open Water"
"31",491.485814446583,"2013","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",36,"2013","LOWER_SUNLIGHT_LAKE",0.0324,3.28938674967598,"Evergreen Forest"
"52",43.4262028634548,"2013","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",429.819281034986,"2013","LOWER_SUNLIGHT_LAKE",0.386837352931488,39.2733846608817,"Grassland/Herbaceous"
"90",16,"2013","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2013","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2014","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",490.485814446583,"2014","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",37,"2014","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2014","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",427.819281034986,"2014","LOWER_SUNLIGHT_LAKE",0.385037352931488,39.0906409525663,"Grassland/Herbaceous"
"90",16,"2014","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2014","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",73,"2015","LOWER_SUNLIGHT_LAKE",0.0657,6.67014535350962,"Open Water"
"31",490.485814446583,"2015","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",37,"2015","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2015","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",430.819281034986,"2015","LOWER_SUNLIGHT_LAKE",0.387737352931488,39.3647565150393,"Grassland/Herbaceous"
"90",16,"2015","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2015","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2016","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",490.485814446583,"2016","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",37,"2016","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2016","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",427.819281034986,"2016","LOWER_SUNLIGHT_LAKE",0.385037352931488,39.0906409525663,"Grassland/Herbaceous"
"90",16,"2016","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2016","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",75,"2017","LOWER_SUNLIGHT_LAKE",0.0675,6.85288906182495,"Open Water"
"31",490.485814446583,"2017","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",37,"2017","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2017","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",428.819281034986,"2017","LOWER_SUNLIGHT_LAKE",0.385937352931488,39.182012806724,"Grassland/Herbaceous"
"90",16,"2017","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2017","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",78,"2018","LOWER_SUNLIGHT_LAKE",0.0702,7.12700462429795,"Open Water"
"31",489.485814446583,"2018","LOWER_SUNLIGHT_LAKE",0.440537233001925,44.7252264498596,"Barren Land (Rock/Sand/Clay)"
"42",37,"2018","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2018","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",426.819281034986,"2018","LOWER_SUNLIGHT_LAKE",0.384137352931488,38.9992690984087,"Grassland/Herbaceous"
"90",16,"2018","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2018","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",74,"2019","LOWER_SUNLIGHT_LAKE",0.0666,6.76151720766729,"Open Water"
"31",491.485814446583,"2019","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",37,"2019","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2019","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",428.819281034986,"2019","LOWER_SUNLIGHT_LAKE",0.385937352931488,39.182012806724,"Grassland/Herbaceous"
"90",16,"2019","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2019","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",78,"2020","LOWER_SUNLIGHT_LAKE",0.0702,7.12700462429795,"Open Water"
"31",489.485814446583,"2020","LOWER_SUNLIGHT_LAKE",0.440537233001925,44.7252264498596,"Barren Land (Rock/Sand/Clay)"
"42",37,"2020","LOWER_SUNLIGHT_LAKE",0.0333,3.38075860383364,"Evergreen Forest"
"52",43.4262028634548,"2020","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",426.819281034986,"2020","LOWER_SUNLIGHT_LAKE",0.384137352931488,38.9992690984087,"Grassland/Herbaceous"
"90",16,"2020","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2020","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",73,"2021","LOWER_SUNLIGHT_LAKE",0.0657,6.67014535350962,"Open Water"
"31",492.485814446583,"2021","LOWER_SUNLIGHT_LAKE",0.443237233001925,44.9993420123326,"Barren Land (Rock/Sand/Clay)"
"42",38,"2021","LOWER_SUNLIGHT_LAKE",0.0342,3.47213045799131,"Evergreen Forest"
"52",42.4262028634548,"2021","LOWER_SUNLIGHT_LAKE",0.0381835825771093,3.87656082050315,"Shrub/Scrub"
"71",428.819281034986,"2021","LOWER_SUNLIGHT_LAKE",0.385937352931488,39.182012806724,"Grassland/Herbaceous"
"90",16,"2021","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2021","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",74,"2022","LOWER_SUNLIGHT_LAKE",0.0666,6.76151720766729,"Open Water"
"31",491.485814446583,"2022","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",39,"2022","LOWER_SUNLIGHT_LAKE",0.0351,3.56350231214898,"Evergreen Forest"
"52",43.4262028634548,"2022","LOWER_SUNLIGHT_LAKE",0.0390835825771093,3.96793267466081,"Shrub/Scrub"
"71",426.819281034986,"2022","LOWER_SUNLIGHT_LAKE",0.384137352931488,38.9992690984087,"Grassland/Herbaceous"
"90",16,"2022","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2022","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2023","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",490.485814446583,"2023","LOWER_SUNLIGHT_LAKE",0.441437233001925,44.8165983040173,"Barren Land (Rock/Sand/Clay)"
"42",39,"2023","LOWER_SUNLIGHT_LAKE",0.0351,3.56350231214898,"Evergreen Forest"
"52",42.4262028634548,"2023","LOWER_SUNLIGHT_LAKE",0.0381835825771093,3.87656082050315,"Shrub/Scrub"
"71",426.819281034986,"2023","LOWER_SUNLIGHT_LAKE",0.384137352931488,38.9992690984087,"Grassland/Herbaceous"
"90",16,"2023","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2023","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",76,"2024","LOWER_SUNLIGHT_LAKE",0.0684,6.94426091598262,"Open Water"
"31",491.485814446583,"2024","LOWER_SUNLIGHT_LAKE",0.442337233001925,44.9079701581749,"Barren Land (Rock/Sand/Clay)"
"42",38,"2024","LOWER_SUNLIGHT_LAKE",0.0342,3.47213045799131,"Evergreen Forest"
"52",42.4262028634548,"2024","LOWER_SUNLIGHT_LAKE",0.0381835825771093,3.87656082050315,"Shrub/Scrub"
"71",426.819281034986,"2024","LOWER_SUNLIGHT_LAKE",0.384137352931488,38.9992690984087,"Grassland/Herbaceous"
"90",16,"2024","LOWER_SUNLIGHT_LAKE",0.0144,1.46194966652266,"Woody Wetlands"
"95",3.69762517348863,"2024","LOWER_SUNLIGHT_LAKE",0.00332786265613977,0.337858868081718,"Emergent Herbaceous Wetlands"
"11",30,"1985","MOON_LAKE",0.027,1.23845728767075,"Open Water"
"12",264.513382405043,"1985","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1731.70994629052,"1985","MOON_LAKE",1.55853895166147,71.4882934371805,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1985","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",283.503105711192,"1985","MOON_LAKE",0.255152795140073,11.7035495781772,"Grassland/Herbaceous"
"11",30,"1986","MOON_LAKE",0.027,1.23845728767075,"Open Water"
"12",264.513382405043,"1986","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1731.70994629052,"1986","MOON_LAKE",1.55853895166147,71.4882934371805,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1986","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",283.503105711192,"1986","MOON_LAKE",0.255152795140073,11.7035495781772,"Grassland/Herbaceous"
"11",31.9414316415787,"1987","MOON_LAKE",0.0287472884774208,1.31860329317167,"Open Water"
"12",264.513382405043,"1987","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1730.70994629052,"1987","MOON_LAKE",1.55763895166147,71.4470115275915,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1987","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",282.561674069613,"1987","MOON_LAKE",0.254305506662652,11.6646854822653,"Grassland/Herbaceous"
"11",31,"1988","MOON_LAKE",0.0279,1.27973919725978,"Open Water"
"12",264.513382405043,"1988","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1730.70994629052,"1988","MOON_LAKE",1.55763895166147,71.4470115275915,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1988","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",283.503105711192,"1988","MOON_LAKE",0.255152795140073,11.7035495781772,"Grassland/Herbaceous"
"11",31.9414316415787,"1989","MOON_LAKE",0.0287472884774208,1.31860329317167,"Open Water"
"12",264.513382405043,"1989","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1730.70994629052,"1989","MOON_LAKE",1.55763895166147,71.4470115275915,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1989","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",282.561674069613,"1989","MOON_LAKE",0.254305506662652,11.6646854822653,"Grassland/Herbaceous"
"11",31.9414316415787,"1990","MOON_LAKE",0.0287472884774208,1.31860329317167,"Open Water"
"12",264.513382405043,"1990","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1730.70994629052,"1990","MOON_LAKE",1.55763895166147,71.4470115275915,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1990","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",282.561674069613,"1990","MOON_LAKE",0.254305506662652,11.6646854822653,"Grassland/Herbaceous"
"11",31,"1991","MOON_LAKE",0.0279,1.27973919725978,"Open Water"
"12",264.513382405043,"1991","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1730.70994629052,"1991","MOON_LAKE",1.55763895166147,71.4470115275915,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1991","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
"71",283.503105711192,"1991","MOON_LAKE",0.255152795140073,11.7035495781772,"Grassland/Herbaceous"
"11",30,"1992","MOON_LAKE",0.027,1.23845728767075,"Open Water"
"12",264.513382405043,"1992","MOON_LAKE",0.238062044164538,10.9196175375322,"Perennial Ice/Snow"
"31",1731.70994629052,"1992","MOON_LAKE",1.55853895166147,71.4882934371805,"Barren Land (Rock/Sand/Clay)"
"52",112.642128372332,"1992","MOON_LAKE",0.101377915535099,4.65008215938196,"Shrub/Scrub"
